Nombre del Cliente: ,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,"TASA BCV $ 17,4890",Unnamed: 8,Unnamed: 9
TIARES,933581,,CLOTRIMAZOL 100 MG X 6 TAB VAG + APL  ,2.28,0,17.489,39.874919999999996,0,
TIARES,012889,,CLOTRIMAZOL 2% CREMA VAG X 30 GR TIARES,2.5,0,17.489,43.722500000000004,0,
TIARES,933582,,CLOTRIMAZOL 500 MG X 1 TAB VAG + APL ,1.92,0,17.489,33.57888,0,
TIARES,929351,,DANI 35 MCG CIPROT+ETINELST X 21 TAB TIARES (DIANE 35 / DIXI 35),6.119999999999999,0,17.489,107.03267999999998,0,
LATTAN MEDIC,010077,,DICLOFENAC POT 100 MG X 10 TAB LATTAN       ,1.3,0,17.489,22.7357,0,
FARMAMED,933632,,DICLOFENAC POT 50 MG PAC X 10 TAB + 10 TAB  ,0.82,0,17.489,14.34098,0,
DAC,930961,,DICLOFENAC POT 50 MG X 20 TAB REC DAC,0.89,0,17.489,15.56521,0,
FARMAMED,011146,,DIOSMINA 600 MG X 10 TAB FARMAMED,3.51,0,17.489,61.38639,0,
DAC,926757,,DIOSMINA-HESPER 450MG/50MG X 10 TAB DAC   ,4.86,0,17.489,84.99654000000001,0,
EDS PHARMA,931901,,DUROSIL 50 MG X 4 TAB (SILDENAFIL),0.35,0,17.489,6.12115,0,
LATTAN MEDIC,929720,,ESCITALOPRAM  10 MG X 14 TAB LATTAN    ,3.9,0,17.489,68.2071,0,
LATTAN MEDIC,933489,,ETORICOXIB 90MG TAB X 7 LATTAN MEDIC        ,1.95,0,17.489,34.10355,0,
FARMAMED,010199,,FLAVOXATO 200MG X 10 TAB FARMAMED,1.76,0,17.489,30.780640000000002,0,
FARMAMED,901562,,FLUOXETINA 20MG X 20 TAB FARMAMED,1.17,0,17.489,20.46213,0,
FARMAMED,926209,,GABAPENTINA 300 MG X 20 TAB FARMAMED,0.59,0,17.489,10.31851,0,OFERTA VCTO 07/23
LATTAN MEDIC,012231,,GABAPENTINA 300MG X 14 CAPS LATTAN,1.56,0,17.489,27.282840000000004,0,
LATTAN MEDIC,008345,,GEMFIBROZIL 600 MG X 30 TAB LATTAN MEDIC         ,5.2,0,17.489,90.9428,0,
FARMAMED,926897,,GLIMEPIRIDA 2 MG X 30 TAB-FARMAMED,0.94,0,17.489,16.43966,0,
FARMAMED,008351,,GLIBENCLAMIDA 5 MG X 30 TAB- FARMAMED,1.26,0,17.489,22.03614,0,NUEVO INGRESO
DAC,004371,,"GYNO CLONEDAC VAG 1% CR X 50 GR 6 DIAS (GYNOCANESTEN, CLOTRIMAZOL) CREMA VAGINAL",2.93,0,17.489,51.24277000000001,0,
JMW,933637,,HALOPERIDOL 5MG X 20 TAB JMW,2.44,0,17.489,42.67316,0,
DROVENPLUS,931496   ,,IBUPROFENO 400 MG X 20 TAB DROVENPLUS,1.11,0,17.489,19.41279,0,
FARMAMED,928231,,IBUPROFENO 600MG X 10 TAB FARMAMED,0.88,0,17.489,15.390320000000001,0,
FARMAMED,930845,,IBUPROFENO 800 MG X 10 TAB FARMAMED,0.94,0,17.489,16.43966,0,
FARMAMED,000830,,IBUPROFENO+TIOCOLCHICOSIDO 600M X 10 FARMAMED,2.34,0,17.489,40.92426,0,
FARMAMED,010630,,ITRACONAZOL 100 MG X 10 CAP- FARMAMED,1.52,0,17.489,26.583280000000002,0,
DAC,926481,,KETODAC 100 MG X 10 CAP (KETOPROFENO) DAC,1.68,0,17.489,29.381520000000002,0,
FARMAMED,924858,,KETOROLACO TROMETAMINA 20 MG X 10 TAB F     ,1.05,0,17.489,18.36345,0,
LATTAN MEDIC,930826,,LAMOTRIGINA 100 MG TAB X 30 LATTAN MEDIC,3.51,0,17.489,61.38639,0,
ZUKATI,923727,,"LATROS SOL OFT 0,05% X 3ML (LATANOPROST)",6.305,0,17.489,110.268145,0,
FARMAMED,033448,,LEVOFLOXACINA 500 MG X 10 TAB FARMAMED   ,1.52,0,17.489,26.583280000000002,0,
TIARES,090424,,LEVONORGESTREL 1.5 MG X 1 TAB TIARES (NORLEVO / PLUSONE)    ,1.68,0,17.489,29.381520000000002,0,
DAC,933407,,LEVOTIROXINA 100 MG X 30 DAC,1.98,0,17.489,34.62822,0,
BUKA,923625,,LOSARTAN POT 50 MG X 30 TAB BUKA         ,1.5,0,17.489,26.2335,0,
FARMAMED,925731,,LOSARTAN POT 50 MG X 30 TAB FARMAMED,1.58,0,17.489,27.632620000000003,0,
FARMAMED,002344,,MELOXICAM 15 MG TAB X 10 FARMAMED,0.47,0,17.489,8.21983,0,
LATTAN MEDIC,925974,,MELOXICAM 15 MG TAB X 10 LATTAN MEDIC     ,1.3,0,17.489,22.7357,0,
FARMAMED,927121,,MEMANTINA 10 MG X 10 TAB- FARMAMED,0.94,0,17.489,16.43966,0,
DAC,933390,,METFORMINA 500 MG X 30 TAB DAC      ,1.35,0,17.489,23.61015,0,
FARMAMED,004512,,METRONIDAZOL 500 MG X 10 TAB FARMAMED ,0.59,0,17.489,10.31851,0,
TIARES,933530,,METRONIDAZOL-MICONAZOL KIT VAG X 6 OVULOS,5.04,0,17.489,88.14456,0,
GREENPHARMA,924233,,"MONTELUKAST+DESLORATADINA 5MG/2,5MG X 10 TAB GREENPHARMA",2.41,0,17.489,42.14849,0,
DROVENPLUS,921448,,MULTIVITAMINICO TABL X 60,4.62,0,17.489,80.79918,0,
FARMAMED,000323,,OMEPRAZOL 20 MG PAC X 10 TAB + 10 TAB  ,1.2,0,17.489,20.9868,0,
EDS PHARMA,010531,,PREGABALEX 75 MG X 30 TAB (PREGABALINA),1.47,0,17.489,25.70883,0,
LATTAN MEDIC,900282,,PREGABALINA  75MG X 14 CAPS LATTAN     ,1.56,0,17.489,27.282840000000004,0,
TIARES,933543,,PROGESTERONA 100 MG TAB X 10 TIARES      ,6.359999999999999,0,17.489,111.23003999999999,0,
TIARES,933544,,PROGESTERONA 200 MG TAB X 10 TIARES    ,7.68,0,17.489,134.31552,0,
FARMAMED,928952   ,,PROPRANOLOL 40MG X 10 TAB FARMAMED  ,0.7,0,17.489,12.2423,0,OFERTA VCTO 12/2023
FARMAMED,927260,,QUETIAPINA 100 MG X 10 TAB- FARMAMED   ,1.17,0,17.489,20.46213,0,
FARMAMED,001727,,RISPERIDONA 1 MG X 20 TAB- FARMAMED,0.7,0,17.489,12.2423,0,OFERTA VCTO 12/2023
FARMAMED,010425,,RISPERIDONA 2 MG X 20 TAB-FARMAMED,0.94,0,17.489,16.43966,0,
DROVENPLUS,923406,,SABEMIEL BERRO+CEBOLLA MORADA X 180 ML     ,2.76,0,17.489,48.269639999999995,0,
DROVENPLUS,090503,,SABEMIEL BERRO+EUCALIPTO X 180 ML   ,2.76,0,17.489,48.269639999999995,0,
DROVENPLUS,092058,,SABEMIEL BERRO+ZABILA+JENGIBRE X 180 ML   ,2.76,0,17.489,48.269639999999995,0,
DROVENPLUS,090065,,SABEMIEL KIDS SABILA-MIEL JBE X 120 ML,2.8,0,17.489,48.9692,0,
DROVENPLUS,011101,,SABEMIEL PLUS X 180 ML        ,2.76,0,17.489,48.269639999999995,0,
FARMAMED,927773,,SECNIDAZOL 500 MG X 4 TAB FARMAMED   ,0.88,0,17.489,15.390320000000001,0,
FARMAMED,926570,,SERTRALINA 50 MG X 20 TAB FARMAMED,1.4,0,17.489,24.4846,0,
LATTAN MEDIC,923822,,SERTRALINA 50MG X 10 TAB LATTAN        ,1.18,0,17.489,20.63702,0,
EDS PHARMA,008493,,SILDECAINE  X 10 GR (SILDENAFIL+LIDOCAINA),2.33,0,17.489,40.749370000000006,0,
EDS PHARMA,004435,,SISTAGLIP-M 500+50MG X 30 TAB (METFORMINA+SITAGLIPTINA),4.58,0,17.489,80.09962,0,
EDS PHARMA,005581,,SUCRASIL 1GR X 30 TAB (SUCRALFATO),3.34,0,17.489,58.41326,0,
NEOPHARMA,933621,,SYVIR FAVIPIRAVIR 200 MG X 40 TAB,26,0,17.489,454.714,0,
EDS PHARMA,010230,,TAMSULOX 0.4MG X 30 TAB (TAMSULOSINA),1.39,0,17.489,24.30971,0,
DAC,928422,,TIOCOLCHICOSIDO 4 MG X 10 TAB DAC,1.76,0,17.489,30.780640000000002,0,
LATTAN MEDIC,933494,,TIZANIDINA 2 MG TAB X 30 LATTAN MEDIC    ,6.5,0,17.489,113.6785,0,
EDS PHARMA,924859,,TORVASTEX 20MG X 30 TAB (ATORVASTATINA),1.5,0,17.489,26.2335,0,
EDS PHARMA,926206,,TORVASTEX 40MG X 30 TAB (ATORVASTATINA),1.94,0,17.489,33.92866,0,
TIARES,923804,,TRIMIC FORTE (METRON-MICON-LIDO) X 7 OVU     ,6.359999999999999,0,17.489,111.23003999999999,0,
LATTAN MEDIC,930148,,VENLAFAXINA XR LP 75 MG X 14 CAP LATTAN ,3.9,0,17.489,68.2071,0,
LATTAN MEDIC,900922,,VITAMINA C +ZINC+MAGN+VIT D3 X 60 CAP LATTAN MEDIC,6.5,0,17.489,113.6785,0,
DROVENPLUS,091944,,VITAMINA D3 5.000UNI X 30 CAPS DROVENPLUS,2.73,0,17.489,47.74497,0,
,,,,,0,17.489,0,0,
,,,,,0,17.489,0,0,
,,,,,0,17.489,0,0,
,,,,,0,17.489,0,0,
,,,,,,,,,
,,,,Sub - Total Factura:,0,,,0,
,,,,Venta Excenta:,0,,,0,
,,,,Venta Gravada:,0,,,0,
,,,,IVA 16%,0,,,0,
,,,,Total Factura:,0,,,0,
,,EN CASO DE SER AGENTE DE RETENCION,,IVA RETENIDO 75%,0,,,0,
,,,,TOTAL A PAGAR MENOS DESCUENTOS,0,,,0,
,,,,IGTF 3%,0,,,,
,,,,TOTAL REAL A PAGAR,0,,,,
