"DISTMEDIC CARABOBO, C.A.",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
4182,ACETAMINOFEN BREXIN FORTE 650 MG X 10 TAB COFASA,374,2024-09-01 00:00:00,0.91,0.8554,,0
3396,ACETAMINOFEN+IBUPROFENO+CAFEINA X 10 TAB JMW,24,2024-07-01 00:00:00,1.4,1.3159999999999998,,0
3397,ACETAMINOFEN+TIOCOLCHICOSIDO 500MG/4MG X 10 TAB BLISTER JMW,53,2024-08-01 00:00:00,5.1,4.794,,0
1507,ACETATO DE DEXAMETASONA 1MG/G X 10 G CREMA IMPORTADO,5,2024-01-01 00:00:00,1.74,1.6356,,0
2089,ACICLOVIR 5% 15G CREMA UNILINK,10,2023-10-01 00:00:00,1.48,1.3912,,0
1868,ACIDO ACELTISALICILICO NORPRIM 81MG X 100 TAB FARQUI,10,2024-09-01 00:00:00,4.06,3.8164,,0
1578,ACIDO ACETILSALICILICO 81MG X 30 COMP SPEFAR,41,2024-05-01 00:00:00,2.88,2.7072,,0
4335,ACIDO ACETILSALICILICO CORATAB 81 MG X 30 TAB COFASA,36,2025-10-01 00:00:00,2.25,2.115,,0
4128,ACIDO ACETLSALICILICO 81 MG X 10 TAB BLISTER BRIXMEDIC ,90,2025-03-01 00:00:00,0.5,0.47,,0
1900,ACIDO FOLICO 1 ML X 1 MG/ML AMP ECAR,44,2024-01-01 00:00:00,2.73,2.5662,,0
4158,ACIDO FOLICO 10MG X 20 COMP CALOX,38,2025-05-01 00:00:00,1.65,1.551,,0
702,ACIDO FOLICO 10MG X 20 COMP GC,30,2024-06-01 00:00:00,1.4,1.3159999999999998,,0
827,ACIDO FOLICO 10MG X 30 TAB GENCER,9,2027-03-01 00:00:00,2.38,2.2372,,0
1135,ACIDO FOLICO 5MG AFOLIC X 20 TAB IMPORTADO,13,2023-05-01 00:00:00,1.72,1.6168,,0
1145,ACIDO FOLICO 5MG X 10 TAB BLISTER CAPLINT,614,2023-10-01 00:00:00,0.34,0.3196,,0
4007,ACIDO FOLICO AFOPIC 5 MG X 20 TAB TEUTO IMPORTADO ,6,2024-08-01 00:00:00,0.95,0.893,,0
3398,ACIDO TRANEXAMICO  500 MG X 10 TAB BLISTER JMW,12,2024-11-01 00:00:00,3.22,3.0268,,0
2034,ACIDO TRANEXAMICO 500MG/5ML AMP JMW,88,2023-08-01 00:00:00,1.68,1.5792,,0
2050,ACIDO TRANEXANICO 500MG/5ML X 1 AMP VITALIS,6,2023-05-01 00:00:00,2.35,2.209,,0
3326,ADHESIVO QUIRURGICO  1/2 X 10YD BLANCO MICROPORE 3M ,216,2026-08-01 00:00:00,0.61,0.5734,,0
3190,ADHESIVO QUIRURGICO BLANCO 1 X 10YD MICROPORE 3M,104,2026-08-01 00:00:00,1.23,1.1562,,0
456,ADRENALINA 1ML X 1MG/ML I.V AMP BIOSANO,16,2023-05-01 00:00:00,0.48,0.4512,,0
4342,ADRENALINA ADRENAPRA 1ML I.M./ I.V AMP ADN MEDICAL,40,2024-05-01 00:00:00,0.38,0.3572,,0
4288,AERODINI SULFATO DE SALBUTAMOL 200 DOSIS SPRAY IMPORTADO,50,2024-07-01 00:00:00,5.5,5.17,,0
1151,AGUA DESTILADA  1000 ML  BIOFARCO,1,2023-08-01 00:00:00,3.25,3.055,,0
982,AIRFEN SOL GOTAS NASAL PED 15ML COFASA,30,2023-07-01 00:00:00,4.54,4.2676,,0
63,AIRON MONTELUKAST 10MG 10 TAB OFTALMI,60,2024-08-01 00:00:00,2.8,2.6319999999999997,,0
588,AIRON MONTELUKAST 4MG X 10 TAB OFTALMI,40,2024-09-01 00:00:00,1.86,1.7484000000000002,,0
1672,ALBENDAZOL ALBEL 40MG/ML X 10 ML SUSP IMPORTADO GEOLAB,387,2023-08-01 00:00:00,1.16,1.0903999999999998,,0
4301,ALBENDAZOL TUTI FRUTI 200MG X 2 TAB CALOX,6,2024-07-01 00:00:00,1.05,0.9870000000000001,,0
3044,ALCANFOR 10G SOBRE LYA,3,2025-04-01 00:00:00,2.87,2.6978,,0
1778,ALCOHOL 70 % ISOPROPILICO GALON ALNA,4,00:00:00,23.13,21.7422,,0
1372,ALCOHOL 70% 950CC ALNA ,5,2023-07-01 00:00:00,3.92,3.6848,,0
1223,ALCOHOL 70% SPRAY 180ML VINCENTI,13,2024-03-01 00:00:00,3.21,3.0174,,0
3166,ALDER HIDRATANTE PIEL EXTRA SECA Y SENSIBLE 207ML CREMA VITA,7,2023-09-01 00:00:00,6,5.64,,0
3165,ALDER HIDRATANTE PIEL SECA Y SENSIBLE 207ML CREMA VITA,8,2023-08-01 00:00:00,6,5.64,,0
1164,"ALERGOT 0,50 SOL OFT 5ML OFTALMI",36,2024-09-01 00:00:00,5.4,5.0760000000000005,,0
1046,ALFADYN SOL OFT X 5ML OFTALMI,36,2024-03-01 00:00:00,6.89,6.4765999999999995,,0
983,ALGOREN 40MG X 20 TAB RONAVA,47,2026-03-01 00:00:00,3.88,3.6471999999999998,,0
3355,ALIVIAMED 25MG GEL ROLL ON LYA,5,2023-10-01 00:00:00,2.6,2.444,,0
4099,ALIVIAMED 50 GR CREMA LYA,4,2024-03-01 00:00:00,2.87,2.6978,,0
4313,ALPRAMACK ALPRAZOLAM 1MG X 30 TAB CALOX,12,2024-06-01 00:00:00,2.73,2.5662,,0
4353,ALRES 500MG/3MG/2MG X10 TAB ELMOR,48,2024-10-01 00:00:00,2.63,2.4722,,0
3446,ALRES FORTE X 6 SOBRES SOLUCION ORAL ELMOR,18,2024-09-01 00:00:00,4.93,4.6342,,0
3174,AMBROXOL MUCOMAX PLUS 5MG-30MG/5ML JBE ADU 60ML KIPHARM,30,2024-06-01 00:00:00,4.14,3.8915999999999995,,0
2,AMIKACINA 100MG AMP BIOSANO,24,2023-06-01 00:00:00,0.85,0.7989999999999999,,0
4160,AMIKACINA 500MG 2ML IM/IV AMP BRIXMEDIC,4,2023-07-01 00:00:00,1.85,1.739,,0
4338,AMIKACINA AMICOPRA 500MG/2ML I.M.I.V. AMP ADN MEDICAL,50,2025-01-01 00:00:00,1.11,1.0434,,0
3303,AMINOFILINA 25 MG/10ML I.V. AMP BRIXMEDIC ,26,2023-06-01 00:00:00,1.16,1.0903999999999998,,0
4277,AMIODARONA 200MG X 10 TAB BLISTER JMW,20,2024-10-01 00:00:00,4.34,4.0796,,0
562,AMIODARONA 200MG X 10 TAB GENCER,21,2027-02-01 00:00:00,5.68,5.3392,,0
4348,AMLODIPINA 10 MG X 10 TAB ADN MEDICAL,40,2025-01-01 00:00:00,0.59,0.5546,,0
2035,AMLODIPINA 10 MG X 10 TAB BLISTER ECAR,40,2023-10-01 00:00:00,4.97,4.6718,,0
3038,AMLODIPINA 10 MG X 20 TAB KIMICEG ,18,2024-03-01 00:00:00,1.79,1.6826,,0
756,AMLODIPINA 10MG X 10 TAB CALOX,40,2024-02-01 00:00:00,1.41,1.3254,,0
1519,AMLODIPINA 10MG X 30 TAB GEOLAB IMPORTADO,11,2023-03-01 00:00:00,2.18,2.0492000000000004,,0
4339,AMLODIPINA 5 MG X 10 TAB ADN MEDICAL,40,2025-06-01 00:00:00,0.39,0.36660000000000004,,0
2036,AMLODIPINA 5 MG X 10 TAB BLISTER ECAR,52,2024-02-01 00:00:00,0.49,0.4606,,0
1751,AMLODIPINO 10MG X 20COMP SPEFAR,69,2023-01-01 00:00:00,2.21,2.0774,,0
1750,AMLODIPINO 5MG X 20 COMP SPEFAR ,78,2023-01-01 00:00:00,1.93,1.8142,,0
301,AMOXICILINA AMOXIVAL 250MG 90ML SUSP PED VALMORCA,5,2024-02-01 00:00:00,5.81,5.461399999999999,,0
879,AMOXICILINA AMOXIVAL 500MG X 12 CAPS VALMORCA,23,2024-10-01 00:00:00,4.19,3.9386000000000005,,0
4178,AMOXICILINA+AC CLAV AMOKLAVIN 1000MG X 14TAB DEVA IMPORTADO(POLINAC),16,2026-01-01 00:00:00,12.07,11.3458,,0
4304,AMOXICILINA+ACIDO CLAVULANICO875MG 125MG X 14 TAB CALOX,15,2024-05-01 00:00:00,14.06,13.22,,0
844,AMPICILINA SODICA 1G AMP BIOSANO,27,2023-04-01 00:00:00,0.84,0.7896,,0
5,AMPICILINA SODICA 500MG AMP BIOSANO,101,2023-05-01 00:00:00,0.63,0.5922000000000001,,0
7,"AMPICILINA SULBACTAN 1,5 MG I.M.-I.V. AMP JL VZLA",20,2025-04-01 00:00:00,1.4,1.3159999999999998,,0
1192,ANALPER CAF 500MG 40MG X 10TAB LA SANTE,9,2023-03-01 00:00:00,2.86,2.6883999999999997,,0
1263,ANALPER FORTE 650MG X 10TAB LA SANTE,2,2024-03-01 00:00:00,1.92,1.8048,,0
1107,ANGRIP DIA COMP X 8  KLINOS,15,2025-03-01 00:00:00,2.94,2.7636,,0
3065,ANIS ESTRELLADO 5G SOBRE FSI,25,2024-08-01 00:00:00,0.87,0.8178,,0
1402,ANTIBACTERIAL GEL GALON 3 LITROS BRICKMAN,8,00:00:00,15.27,14.3538,,0
478,ANTIFOM 40MG X 10 COMP VARGAS,22,2024-03-01 00:00:00,5.25,4.935,,0
1925,ANTIFOM FORTE 160MG X 10 COMP VARGAS,33,2024-05-01 00:00:00,6.27,5.8938,,0
4228,APIRET ACETAMINOFEN 250 MG X 6 SUPOSITORIOS OFTALMI,27,2024-08-01 00:00:00,3.01,2.8293999999999997,,0
1180,APLICADOR CON ALGODON X100 INSUMEDICAL,37,2023-12-01 00:00:00,2.44,2.2936,,0
839,ARESAN 20MG X 15 BLISTER DISPENSADOR BIOTECH,1,2023-03-01 00:00:00,26.6,25.004,,0
297,ATORVASTATINA 20MG X 10 TAB BLISTER ECAR,20,2023-06-01 00:00:00,0.91,0.8554,,0
1347,ATORVASTATINA 20MG X 20 TAB GENCER,56,2023-06-01 00:00:00,4.41,4.1454,,0
3380,ATORVASTATINA 20MG X 30 TAB ADN MEDICAL,54,2023-01-01 00:00:00,2.1,1.9740000000000002,,0
1348,ATORVASTATINA 40MG X 20 TAB GENCER,66,2026-08-01 00:00:00,7.22,6.7867999999999995,,0
3351,ATORVASTATINA 40MG X 30 TAB DAC,155,2025-01-01 00:00:00,3.67,3.4497999999999998,,0
3112,ATORVASTATINA ATORVACOF  20MG X 14 TAB COFASA,27,2023-03-01 00:00:00,3.79,3.5626,,0
1654,ATROBEL 15ML GOTAS RONAVA,25,2023-09-01 00:00:00,3.67,3.4497999999999998,,0
4344,ATROPINA ATROPRA 1 MG/ML I.M./I.V.  AMP ADN MEDICAL,100,2025-05-01 00:00:00,0.25,0.235,,0
3406,ATROVERAN BUTILBROMURO DE HIOSCINA 10MG X 15ML GOTAS VARGAS ,8,2024-03-01 00:00:00,5.74,5.3956,,0
3288,AZITROMICINA 500 MG X 10 TAB BLISTER JMW,61,2024-05-01 00:00:00,7.56,7.1064,,0
4151,AZITROMICINA 500 MG X 3 TAB CALOX,85,2024-02-01 00:00:00,2.23,2.0962,,0
1544,AZITROMICINA 500MG X 3TAB DAC,100,2025-01-01 00:00:00,1.95,1.833,,0
3274,AZITROMICINA 500MG X 5 TAB ADN MEDICAL ,24,2024-12-01 00:00:00,3.64,3.4216,,0
1146,AZITROMICINA 500MG X 5 TAB GENCER,83,2027-03-01 00:00:00,4.2,3.9480000000000004,,0
381,AZTREONAM 1 GR AMP VITALIS,8,2024-07-01 00:00:00,6.99,6.570600000000001,,0
4000,AZUFRE 20GR CREMA TARRO FSI,12,2025-07-01 00:00:00,5.45,5.123,,0
4003,AZUFRE 20GR POLVO LYA,20,2025-06-01 00:00:00,1.61,1.5134,,0
4100,AZUFRE 30GR CREMA LYA,4,2024-04-01 00:00:00,2.31,2.1714,,0
4083,BACITRACINA 500UI/G UNG DAC,92,2023-12-01 00:00:00,2.14,2.0116,,0
908,BACTEVAL 250MG/50MG X 24 CAPS VALMORCA,24,2024-09-01 00:00:00,6.79,6.3826,,0
1233,BAJA LENGUA DE MADERA 100 UND INSUMEDICAL,1,2023-12-01 00:00:00,4.22,3.9667999999999997,,0
3037,BALSADER POMADA 30 G KIMICEG,26,2027-06-01 00:00:00,1.97,1.8518,,0
1690,BATAS ESTERILES MANGA LARGA CON PUÑO DE GOMA ,40,00:00:00,3.74,3.5156,,0
345,BENCIDAMINA TOPICO BUCAL X 120 ML COFASA,16,2026-05-01 00:00:00,4.28,4.0232,,0
1203,BENFLUX AMBROXOL 30MG  X 20 TAB POLINAC,54,2024-06-01 00:00:00,5.29,4.9726,,0
547,"BETADERM 0,05% CREMA 15 GR BIOTECH",14,2023-10-01 00:00:00,3.54,3.3276,,0
3295,BETRICORT CETOCONAZOL+BETAMET+NEOMI 30 G CREMA GEOLAB,170,2023-08-01 00:00:00,3.23,3.0362,,0
2073,BICARBONATO DE SODIO 5% X 100 ML BEHRENS,1,2023-11-01 00:00:00,6.36,5.978400000000001,,0
4059,BISOPROLOL ANTAAR 10MG X 10 TAB CALOX,23,2024-03-01 00:00:00,3.02,2.8388,,0
1108,BISOPROLOL ANTAAR 5MG X 10 TAB CALOX,21,2025-02-01 00:00:00,2.35,2.209,,0
449,BISOPROLOL BIPROLIL 5MG X 15TAB VARGAS,16,2023-07-01 00:00:00,3.86,3.6284,,0
1649,BISOPROLOL PRABISO 5MG X 30 TAB ADN MEDICAL,48,2024-02-01 00:00:00,1.4,1.3159999999999998,,0
4064,BLOKXA 10 MG X 14 TAB CALOX,22,2024-02-01 00:00:00,7.84,7.3696,,0
4065,BLOKXA 15 MG X 14 TAB CALOX,22,2023-11-01 00:00:00,8.02,7.538799999999999,,0
1290,BOLSA PARA DESECHOS BIOLOGICOS 20 LITROS UND,25,2022-03-01 00:00:00,0.94,0.8835999999999999,,0
4212,BOLSA PARA DESECHOS BIOLOGICOS 60 LITROS UND,8,,2.52,2.3688000000000002,,0
3163,BOROCANFOR RELAX BARRA ANTI-ROCE 14G CREMA VITA,12,2023-11-01 00:00:00,3.41,3.2054,,0
789,BRODILIN JARABE 120ML PED ZUOZ,1,2024-03-01 00:00:00,4.89,4.5966,,0
70,BROMEXINA 4MG 5ML 120ML JARABE PED QUIMFAR,121,2024-05-01 00:00:00,1.93,1.8142,,0
1644,BROMEXINA 8MG/5ML X 120 ML JARABE QUIMFAR  ,5,2023-07-01 00:00:00,1.96,1.8424,,0
3314,BROMEXINA LISOMUCIN  8MG/5ML 120ML JAB POLINAC,7,2025-03-01 00:00:00,3.45,3.2430000000000003,,0
4346,BROMHEXINA HCL BROMOPRA 8MG/5ML X 120 ML JAB AD  ADN MEDICAL,50,2025-03-01 00:00:00,1.82,1.7108,,0
464,BROMURO DE IPATROPIO 20ML SOL NEBULIZAR IMPORTADO,312,2023-08-01 00:00:00,0.77,0.7238,,0
4084,BROMURO DE ROCURONIO ROCUHEM 50MG/5 ML AMP ADN MEDICAL,30,2023-06-01 00:00:00,8.05,7.567000000000001,,0
1115,BROXOL FLEM 30ML GOTAS LA SANTE,2,2024-05-01 00:00:00,4.54,4.2676,,0
1112,BROXOL GRIP GOTAS PED 30ML LA SANTE,2,2024-05-01 00:00:00,2.53,2.3781999999999996,,0
1475,BRUCEN CON PHANTENOL LOCION 250ML BRUFARMA,30,2024-11-01 00:00:00,7.88,7.4072,,0
3452,BRUCEN CON PHANTENOL LOCION 400ML BRUFARMA,4,2025-02-01 00:00:00,10.26,9.6444,,0
1759,BRUCEN CREMA NUTRITIVA Y RESTAURADORA 80G BRUPHARM,30,2025-02-01 00:00:00,7.84,7.3696,,0
229,BRUGESIC 200MG X 10 COMP ELMOR,93,2024-09-01 00:00:00,1.25,1.175,,0
71,BRUGESIC 400 MG X 10 TAB ELMOR,46,2023-09-01 00:00:00,1.64,1.5415999999999999,,0
194,BRUGESIC 600MG 10TAB ELMOR,36,2023-10-01 00:00:00,2.55,2.397,,0
212,BRUGESIC FORTE 200MG/5ML SUSP 60ML ELMOR,48,2025-10-01 00:00:00,2.37,2.2278000000000002,,0
3447,BRUGESINA 300MG/10MG X 10 COMP ELMOR,54,2023-11-01 00:00:00,3.22,3.0268,,0
587,BUDECORT SUSP P INHALAR 1MG 15ML OFTALMI,95,2024-09-01 00:00:00,7.28,6.8432,,0
940,BUDESONIDA BUDENAS SOL NASAL GOTAS OFTALMI,49,2024-03-01 00:00:00,6.76,6.3544,,0
4326,BUDESONIDA BUDENAS SPRAY OFTALMI,37,2024-05-01 00:00:00,7.81,7.341399999999999,,0
4221,BUPIVACAINA+DEXTROSA ANHIDRA BUPIGLASS HIPERBARA AMP BIOGLASS,8,2025-01-01 00:00:00,2.03,1.9082,,0
2074,BUTILAMINA COMP X 20 TABLETAS PLUSANDEX,11,2024-11-01 00:00:00,3.5,3.29,,0
2049,BUTILBROMURO + METAMIZOL AMP X 1 BIOSANO ,92,2023-07-01 00:00:00,1.25,1.175,,0
1073,BUTROPINA GOTAS PED 20ML VINCENTI,33,2023-06-01 00:00:00,6.69,6.288600000000001,,0
1496,CALCIFIX CALCIO + B12 300ML JAB AD IMPORTADO,45,2023-10-01 00:00:00,2.98,2.8012,,0
3177,CALCIO + VIT D3 1500MG/300 U.I CALPAL D X 30 TAB BIOTECH ,28,2023-08-01 00:00:00,9.27,8.713799999999999,,0
163,CANDERSARTAN CANDER 16MG X 30 TAB VALMORCA,27,2026-06-01 00:00:00,9.45,8.883,,0
631,CANDERSARTAN CANDER 8MG X 30 TAB VALMORCA,27,2025-10-01 00:00:00,6.51,6.1194,,0
693,"CANDERSARTAN HCT CANDER 8/12,5MG X 30 TAB VALMORCA",32,2023-10-01 00:00:00,7.28,6.8432,,0
4197,CANDESARTAN 8MG X 30 TAB SPEFAR,9,2024-07-01 00:00:00,3.79,3.5626,,0
3035,CANDESARTAN BLOCAX 8MG X 30 TAB BIOTECH,39,2023-04-01 00:00:00,4.9,4.606000000000001,,0
4279,CANDESARTAN CALMEX 16MG X 10 TAB BLISTER FARQUI,23,2025-03-01 00:00:00,1.61,1.5134,,0
4280,CANDESARTAN CALMEX 8MG X 10 TAB BLISTER FARQUI,18,2025-02-01 00:00:00,1.11,1.0434,,0
4340,CANDESARTAN CANDEPRA 16MG X 28 TAB ADN MEDICAL ,33,2025-06-01 00:00:00,4.2,3.9480000000000004,,0
4341,CANDESARTAN CANDEPRA 8MG X 28 TAB ADN MEDICAL ,34,2025-06-01 00:00:00,3.22,3.0268,,0
4152,CAPTOPRIL 50MG X 10 TAB CALOX,4,2025-05-01 00:00:00,1.41,1.3254,,0
1906,CARBAMAZEPINA 100MG/5ML X 250ML SUSP JMW,4,2023-08-01 00:00:00,6.72,6.3168,,0
969,CARBAMAZEPINA 200MG X 20 COMP DAC,55,2025-01-01 00:00:00,2.42,2.2748,,0
1009,CARBAMAZEPINA 200MG X 20 COMP GENCER,58,2026-07-01 00:00:00,3.78,3.5532,,0
4181,CARBAMAZEPINA CARPI 200MG X 20 TAB NOVAG IMPORTADO,31,2024-11-01 00:00:00,2.42,2.2748,,0
292,CARBAMAZEPINA GABOX 200MG X 20 COMP RONAVA,4,2025-03-01 00:00:00,4.17,3.9198,,0
3401,CARBONATO DE LITIO 300 MG X 10 TAB BLISTER JMW ,4,2024-06-01 00:00:00,1.18,1.1092,,0
729,CARBONATO DE LITIO 300MG 20 TAB BIOTECH,8,2024-05-01 00:00:00,5.05,4.747,,0
1025,CARDIPIRINA 80MG X 30 CAPS  ZUOZ,58,2023-11-01 00:00:00,2.1,1.9740000000000002,,0
4208,CARVEDILOL 12.5 MG X 14 TAB CALOX,42,2024-06-01 00:00:00,2.49,2.3406000000000002,,0
241,CARVEDILOL 25MG 20 COMP KIMICEG,2,2023-06-01 00:00:00,6.86,6.4484,,0
1669,CARVEDILOL CARVIHEM 12.5 MG X 20 TAB ADN MEDICAL,71,2024-01-01 00:00:00,1.75,1.645,,0
1650,CARVEDILOL CARVIHEM 6.25MG X 30TAB ADN MEDICAL,98,2024-01-01 00:00:00,1.75,1.645,,0
1982,CEFADROXILO 250MG/5ML X 100ML SUSP BRIXMEDIC,18,2023-10-01 00:00:00,2.59,2.4345999999999997,,0
356,CEFALOTINA 1 GR AMP EL MORRO,50,2024-12-01 00:00:00,1.06,0.9964000000000001,,0
106,CEFAZOLINA 1 GR AMP EL MORRO,50,2024-12-01 00:00:00,1.01,0.9494,,0
3423,CEFEPIME 1 G AMP DELTA,6,2024-02-01 00:00:00,4.58,4.3052,,0
3332,CEFEPIME 1000 MG AMP ADN MEDICAL ,18,2024-04-01 00:00:00,3.93,3.6942000000000004,,0
148,CEFOTAXIMA 1GR AMP EL MORRO,50,2024-12-01 00:00:00,0.84,0.7896,,0
3103,CEFTAZIDIMA 1 G AMP VITALIS ,20,2024-10-01 00:00:00,3.05,2.867,,0
1559,CEFTRIAXONA 1G X 1 AMP OQ PHARMA ORIGINAL,1309,2023-09-01 00:00:00,1.12,1.0528000000000002,,0
4238,CENTRO DE CAMA AZUL HOSPITALARIO PAQT X 10 UNID,2,00:00:00,8.93,8.3942,,0
2037,CETIRIZINA 10 MG X 10 TAB ECAR,102,2025-06-01 00:00:00,0.45,0.423,,0
542,CETIRIZINA 10MG X 10 TAB SPEFAR,169,2022-11-01 00:00:00,1.01,0.9494,,0
453,CETIRIZINA CELAY 10MG X 10 TAB COFASA,41,2024-05-01 00:00:00,3.4,3.1959999999999997,,0
3113,CETIRIZINA CELAY 10MG/15ML  X 15ML  GOTAS COFASA,23,2024-05-01 00:00:00,3.08,2.8952,,0
3114,CETIRIZINA CELAY 5MG/15ML  X 100ML JBE COFASA,23,2024-03-01 00:00:00,7.27,6.833799999999999,,0
74,CETIRIZINA TALZIC 10 MG 10 COMP ELMOR,36,2025-08-01 00:00:00,1.58,1.4852,,0
181,CETIRIZINA TALZIC 120ML 1MG JBE ELMOR,12,2024-08-01 00:00:00,2.42,2.2748,,0
1350,CETIRIZINA TALZIC GOTAS 10MG X 20ML ELMOR,38,2024-04-01 00:00:00,1.64,1.5415999999999999,,0
3448,CETOCONAZOL 20MG/G X CREMA CIMED IMPORTADO,26,2024-01-01 00:00:00,2.24,2.1056000000000004,,0
4013,CIPROFLOXACINA CIPRIX 500 MG X 14 TAB GEOLAB IMPORTADO,40,2023-12-01 00:00:00,4.16,3.9104,,0
1689,CIPROFLOXACINA PRACIPRO 500 MG X 6 TAB ADN MEDICAL,148,2024-02-01 00:00:00,0.84,0.7896,,0
3370,CITICOLINA 500 MG X 10 TAB BLISTER BRIXMEDIC ,10,2024-06-01 00:00:00,11.51,10.8194,,0
3271,CITICOLINA 500MG/2ML  AMPOLLA ADN MEDICAL ,22,2024-06-01 00:00:00,2.74,2.5756,,0
12,CITICOLINA CITIPRA 500 MG X 10 TAB ADN MEDICAL,4,2024-06-01 00:00:00,11.93,11.2142,,0
2075,CLAM UMBILICAL INSUMEDICAL ,88,2024-08-01 00:00:00,0.17,0.1598,,0
1266,"CLEMBUNAL CLEMBUTEROL 0,020MG X 10 COMP ROWE",2,2023-02-01 00:00:00,3.3,3.102,,0
1399,CLEMBUTEROL CLEMBUNAL GOTAS X 15ML ROWE,3,2023-06-01 00:00:00,3.93,3.6942000000000004,,0
921,CLEMBUTEROL CLEMBUNAL JBE 120ML ROWE,18,2024-03-01 00:00:00,5.87,5.5178,,0
922,CLEMBUTEROL CLEMBUNAL JBE PED 120ML ROWE,4,2024-11-01 00:00:00,4.54,4.2676,,0
3161,CLENBUTEROL 0.01MG/5ML X 120 ML JAB. ADUL. BIOQUIMICA,14,2024-03-01 00:00:00,2.87,2.6978,,0
3486,CLENBUXOL X 20 ML GOTAS ROWE,12,2023-04-01 00:00:00,4.4,4.136,,0
3350,CLONEDAC FEET BIFONAZOL 1 % 20G CREMA DAC,50,2023-12-01 00:00:00,2.3,2.162,,0
17,"CLONIDINA 0,150 MG X 2 AMP GENCER",50,2023-09-01 00:00:00,2.53,2.3781999999999996,,0
541,CLOPIDOGREL 75 MG X 10 TAB KIMICEG,61,2023-03-01 00:00:00,2.98,2.8012,,0
4337,CLOPIDOGREL 75 MG X 14 TAB ADN MEDICAL,37,2025-02-01 00:00:00,1.61,1.5134,,0
165,CLOPIDOGREL 75MG 14 TAB SPEFAR,61,2024-03-01 00:00:00,2.58,2.4252000000000002,,0
691,CLOPIDOGREL CLOPIVAL 75MG X 30 TAB VALMORCA,23,2023-12-01 00:00:00,8.13,7.642200000000001,,0
737,CLORACE 500/4MG X 10 TAB COFASA,9,2024-10-01 00:00:00,4.61,4.3334,,0
801,CLORACE 500MG/4MG X 20 TAB COFASA,33,2021-02-01 00:00:00,6.82,6.4108,,0
3120,CLORACI PLUS VIT C 1000MG /ZINC 10MG X 30 TAB COFASA,14,2023-11-01 00:00:00,7.76,7.2943999999999996,,0
3181,CLORACI VIT C 1000MG SIN AZUCAR X 30 TAB COFASA,14,2023-11-01 00:00:00,8.55,8.037,,0
