Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
11842,7591616000315,2022-12-12 00:00:00,ALCOHOL ABSOLUTO 60ML (BIOFARCO)        ,13.22,1.48,MATERIAL MEDICO                         ,,0
18339,7593255000329,2024-03-30 00:00:00,ALCOHOL ABSOLUTO 96% X 240 ML           ,12.88,1.44,MATERIAL MEDICO                         ,,0
18128,7593255000343,2024-01-30 00:00:00,ALCOHOL ABSOLUTO 96% X 950ML            ,43.76,4.9,MATERIAL MEDICO                         ,,0
14876,7594001452409,2022-12-12 00:00:00,ALCOHOL ABSOLUTO X 500 ML RECETEMARK    ,53.19,5.96,MATERIAL MEDICO                         ,,0
18427,7591616001992,2025-01-30 00:00:00,ALCOHOL ANTISEPTICO AL 70% X 1000ML BIOF,45.51,5.1,MATERIAL MEDICO                         ,,0
16247,7592782000345,2022-12-12 00:00:00,ALCOHOL ETILICO 70% SPRAY X 180 ML VICEN,27.07,3.03,MATERIAL MEDICO                         ,,0
18078,7592782000901,2022-12-12 00:00:00,ALCOHOL ETILICO 70% SPRAY X 60 ML (VINCE,16.18,1.81,MATERIAL MEDICO                         ,,0
7335,7591616000322,2024-09-30 00:00:00,ALCOHOL YODADO 120ML BIOFARCO           ,30.54,3.42,MATERIAL MEDICO                         ,,0
18123,7594001450399,2024-02-28 00:00:00,ALCOHOL YODADO 30ML (RECETTEMARK)       ,14.18,1.59,MATERIAL MEDICO                         ,,0
7189,7591501000017,2023-12-30 00:00:00,ALGODON HIDEVEN 10 GR                   ,4.72,0.53,MATERIAL MEDICO                         ,,0
7190,7591501000024,2023-12-30 00:00:00,ALGODON HIDEVEN 25GR                    ,9.63,1.08,MATERIAL MEDICO                         ,,0
13829,7591501000031,2023-12-30 00:00:00,ALGODON HIDEVEN 50 GR                   ,15.11,1.69,MATERIAL MEDICO                         ,,0
14939,7591501000222,2030-09-20 00:00:00,ALGODON HIDEVEN MOTAS BLANCAS X 100 UND ,27.71,3.1,MATERIAL MEDICO                         ,,0
14938,7591501000215,2028-01-30 00:00:00,ALGODON HIDEVEN MOTAS BLANCAS X 50 UND  ,14.86,1.66,MATERIAL MEDICO                         ,,0
14655,7591501000055,2022-12-12 00:00:00,ALGODON HIDEVEN X 250 GR                ,75.04,8.4,MATERIAL MEDICO                         ,,0
15499,,2023-03-30 00:00:00,BAJA LENGUA PAQ X 100                   ,16.48,1.85,MATERIAL MEDICO                         ,,0
13967,,,BATA PACIENTE 30GR (S)                  ,4.03,0.45,MATERIAL MEDICO                         ,,0
17792,,,BATA PACIENTE 40 GR (DEXX)              ,5.37,0.6,MATERIAL MEDICO                         ,,0
13420,,,BATA PARA CIRUJANO 40GR (DEXX)          ,20.92,2.34,MATERIAL MEDICO                         ,,0
17277,,,BATA PROTECCION EXTREMA                 ,46.93,5.26,MATERIAL MEDICO                         ,,0
16827,757817287031,,BOLSA DE RESERVORIO 3 LT (DYNAMICS)     ,53.06,5.94,MATERIAL MEDICO                         ,,0
16550,,,BOLSA DESECHOS BIOLOGICOS 40 L          ,8.11,0.91,MATERIAL MEDICO                         ,,0
16125,652931974341,2024-07-31 00:00:00,BOLSA RECOLECT DE ORINA 2000 ML INSUMEDI,5.61,0.63,MATERIAL MEDICO                         ,,0
17963,,,BRAGA DE BIOSEGURIDAD 40 GR STANDAR     ,81.24,9.1,MATERIAL MEDICO                         ,,0
15594,6973715250180,2026-07-31 00:00:00,BURETA 100 ML (IP MEDICAL)              ,18.01,2.02,MATERIAL MEDICO                         ,,0
15773,6973715250197,2026-07-31 00:00:00,BURETA 150 ML (IP MEDICAL)              ,19.59,2.19,MATERIAL MEDICO                         ,,0
16241,,,CAMPO ABIERTO NO ESTERIL 40 GR (DEXX)   ,3.17,0.35,MATERIAL MEDICO                         ,,0
16242,,,CAMPO CERRADO NO ESTERIL 40 G (DEXX)    ,3.17,0.35,MATERIAL MEDICO                         ,,0
17728,,,CANULA DE MAYO 60 MM (BIOSCIENCE)       ,3.26,0.37,MATERIAL MEDICO                         ,,0
17729,,,CANULA DE MAYO 70 MM (BIOSCIENCE)       ,3.26,0.37,MATERIAL MEDICO                         ,,0
17730,,,CANULA DE MAYO 80 MM (BIOSCIENCE)       ,3.26,0.37,MATERIAL MEDICO                         ,,0
14445,20191226,2024-12-25 00:00:00,CANULA NASAL DE OXIGENO PED BIGOTE PM   ,7.66,0.86,MATERIAL MEDICO                         ,,0
14349,,,CEPILLO QUIRURGICO SECO (DEXX)          ,2.24,0.25,MATERIAL MEDICO                         ,,0
16833,,,CILINDRO DE ALUMINIO X 416 LB (DYNAMICS),1002.68,112.28,MATERIAL MEDICO                         ,,0
18352,742033994696,2025-10-30 00:00:00,CURITAS BRIUTCARE CIRCULAR X 100 UND    ,25.94,2.9,MATERIAL MEDICO                         ,,0
18351,742033994702,2025-10-30 00:00:00,CURITAS BRIUTCARE MIXTOS X 20 UND       ,10.24,1.15,MATERIAL MEDICO                         ,,0
17821,,2022-12-12 00:00:00,CUTIMED SORBACT 10 X 10 CM (GENIACARE)  ,104.12,11.66,MATERIAL MEDICO                         ,,0
17669,7592637005082,2023-11-23 00:00:00,DEXTRO-SAL N28 AL 0.30% (BEHRENS)       ,23.84,2.67,MATERIAL MEDICO                         ,,0
17768,7592637005099,2023-11-24 00:00:00,DEXTRO-SAL N29 AL 0.45% /BEHRENS)       ,29.83,3.34,MATERIAL MEDICO                         ,,0
17666,7592637005068,,DEXTROSA EN A/DEST N1 AL 5% X 500 ML (BE,24.38,2.73,MATERIAL MEDICO                         ,,0
17668,7592637005242,,DEXTROSA EN A/DEST N2 AL 10 % X 500 ML  ,40.63,4.55,MATERIAL MEDICO                         ,,0
18056,7592904000093,2022-12-30 00:00:00,ECGEL GEL P/TRANSMISION ELECTRICA X 250 ,21.22,2.38,MATERIAL MEDICO                         ,,0
14432,757817288274,2022-12-30 00:00:00,EQUIPO DE TRANSFUSION DE SANGRE         ,19.4,2.17,MATERIAL MEDICO                         ,,0
16548,7597830003002,2026-12-20 00:00:00,GASA ESTERIL 4 X 4 SOBRE X 2 (GROSSMED) ,1.69,0.19,MATERIAL MEDICO                         ,,0
18119,,2024-05-28 00:00:00,GASA YARDA X 100 (HBIOSCIENCE)          ,141.96,15.9,MATERIAL MEDICO                         ,,0
12628,7591948130032,2022-12-30 00:00:00,GASA YARDA X 100 (IMSUMEDICAL)          ,109.93,12.31,MATERIAL MEDICO                         ,,0
17278,,2022-12-30 00:00:00,GORRO ENFERMERA BLANCO X 50 UND (DEXX)  ,23.22,2.6,MATERIAL MEDICO                         ,,0
14384,120680651550839,2025-09-30 00:00:00,GUANTE DE NITRILO HALYARD T L X 100UND  ,241.31,27.02,MATERIAL MEDICO                         ,,0
18841,7592285007780,2026-11-30 00:00:00,GUANTES DE EXAMEN LATEX TALLA L X 100 UN,96.96,10.86,MATERIAL MEDICO                         ,,0
14941,617529189262,2022-12-30 00:00:00,GUANTES DE EXAMEN TALLA S X 100         ,204.85,22.94,MATERIAL MEDICO                         ,,0
18146,,2026-09-30 00:00:00,GUANTES DE POLIETILENO X 50 PARES (DEXX),7.74,0.87,MATERIAL MEDICO                         ,,0
3313,7597830001046,2024-09-30 00:00:00,GUANTES NITRILO AZUAL TALLA L X 100 UND ,74.93,8.39,MATERIAL MEDICO                         ,,0
14387,7597830001053,2024-09-30 00:00:00,GUANTES NITRILO AZUL TALLA M X 100 UND  ,74.93,8.39,MATERIAL MEDICO                         ,,0
14386,7597830001060,2025-02-28 00:00:00,GUANTES NITRILO AZUL TALLA S X 100 UND  ,74.93,8.39,MATERIAL MEDICO                         ,,0
18844,,2026-10-30 00:00:00,GUATA ORTOBAN 2 X 3 YDS 5CM X 6 UND     ,93.53,10.47,MATERIAL MEDICO                         ,,0
18845,,2026-10-30 00:00:00,GUATA ORTOBAN 3 X 3 YDS 7.5 CM X 6 UND  ,97.1,10.87,MATERIAL MEDICO                         ,,0
15238,7597467000306,2026-04-29 00:00:00,JELCO #20 PLUSMEDIC                     ,4.69,0.53,MATERIAL MEDICO                         ,,0
14287,0135019517067570172F,2022-12-30 00:00:00,JELCO #24 (SMITHS)                      ,3.99,0.45,MATERIAL MEDICO                         ,,0
15306,7597830001404,,JERINGA 10 CC 21 X 1 1/2 X 100 UND      ,112.87,12.64,MATERIAL MEDICO                         ,,0
17844,7597430441013,2022-12-30 00:00:00,JERINGA 10 CC 21 X 1 1/2 X 100 UND (HB  ,120.15,13.45,MATERIAL MEDICO                         ,,0
16166,0,2026-09-17 00:00:00,JERINGA 5 CC 21 X 1 1/2 100 UND (MC MEDI,95.1,10.65,MATERIAL MEDICO                         ,,0
16235,7597830001886,2026-10-26 00:00:00,JERINGA 5 CC 21 X 1 1/2 X 100 UND       ,82.95,9.29,MATERIAL MEDICO                         ,,0
17640,,2022-12-30 00:00:00,KIT DE OBSTETRICIA 40 GR (DEXX)         ,78.55,8.8,MATERIAL MEDICO                         ,,0
17791,,2027-10-30 00:00:00,KIT DE PACIENTE 40 GR (DEXX)            ,10.53,1.18,MATERIAL MEDICO                         ,,0
15194,7597467000801,2026-03-09 00:00:00,LAPIZ ELECTROBISTURI (PLUSMEDIC)        ,30.54,3.42,MATERIAL MEDICO                         ,,0
16086,4042809392036,2022-12-12 00:00:00,LEUKOMED I.V FILM 7 X 9 CM (GENIACARE)  ,7.22,0.81,MATERIAL MEDICO                         ,,0
16085,4042809199567,2022-12-12 00:00:00,LEUKOMED T 8 X 10 CM (GENIACARE)        ,8.89,1,MATERIAL MEDICO                         ,,0
17825,7594001563761,2022-12-12 00:00:00,LEUKOMED T PLUS 10 X 25 CM (GENIACARE)  ,36.81,4.12,MATERIAL MEDICO                         ,,0
2031,,2022-12-30 00:00:00,MACROGOTERO EN Y (BIOSCIENCE)           ,3.89,0.44,MATERIAL MEDICO                         ,,0
9524,,2022-12-30 00:00:00,MASCARILLA AZUL CON LIGA X 50 UND       ,42.76,4.79,MATERIAL MEDICO                         ,,0
12703,7597467000542,2025-10-29 00:00:00,MASCARILLA DE OXIGENO ADULTO PLUSMEDIC  ,9.38,1.05,MATERIAL MEDICO                         ,,0
19157,6910000263050,2026-12-31 00:00:00,MASCARILLA KN95 NEGRA X 5 UND           ,21.93,2.46,MATERIAL MEDICO                         ,,0
17637,,2022-12-30 00:00:00,"MONO CIRUJANO ""L"" 40 GR (DEXX)          ",14.7,1.65,MATERIAL MEDICO                         ,,0
17638,,,"MONO CIRUJANO ""XL"" 40 GR (DEXX)         ",21.09,2.36,MATERIAL MEDICO                         ,,0
15231,,,MULETAS AJUSTABLES DE ALUMINIO T-M      ,205.25,22.98,MATERIAL MEDICO                         ,,0
13032,,,MULETAS AJUSTABLES DE ALUMINIO T-S      ,205.25,22.98,MATERIAL MEDICO                         ,,0
9519,7597467000115,2022-12-30 00:00:00,OBTURADOR AMARILLO (PLUSMEDIC)          ,0.7,0.08,MATERIAL MEDICO                         ,,0
17921,,2026-01-30 00:00:00,PAPEL BOBINA 5 KG MARRON 60 CM          ,329.28,36.87,MATERIAL MEDICO                         ,,0
15678,,,PAPEL PARA CAMILLA 18 ¨ X 15 MTS        ,28.41,3.18,MATERIAL MEDICO                         ,,0
17870,6223004866098,,"PHARMAPORE 5 X 5,7 CM X UND (GENIACARE  ",2.07,0.23,MATERIAL MEDICO                         ,,0
17876,6223004865893,,PHARMAPORE 7 CM X 9 CM (GENIA CARE)     ,3.01,0.34,MATERIAL MEDICO                         ,,0
18147,,2023-11-14 00:00:00,PLACA DE PETRI EN MANGA X 20UND (DEXX)  ,40.46,4.53,MATERIAL MEDICO                         ,,0
2933,7593567000673,2022-12-30 00:00:00,RECOLECTOR DE HECES (DEXX)              ,0.63,0.07,MATERIAL MEDICO                         ,,0
14315,723592772581,2026-08-30 00:00:00,RECOLECTOR DE ORINA PEDIATRICO          ,1.38,0.15,MATERIAL MEDICO                         ,,0
17062,757817288335,2022-12-30 00:00:00,REGULADOR DE FLUJO DE PRECISION         ,8.81,0.99,MATERIAL MEDICO                         ,,0
7917,9656,,SCALP Nº19G X 3/4                       ,0.25,0.03,MATERIAL MEDICO                         ,,0
17652,7592637001312,2022-12-30 00:00:00,SOL CLORURO DE SODIO 0.9% X 100ML BEHREN,21.87,2.45,MATERIAL MEDICO                         ,,0
17766,7592637000339,2024-08-04 00:00:00,SOLUCION CLOR DE POTASIO 7.5% X 100 ML B,40.63,4.55,MATERIAL MEDICO                         ,,0
17653,7592637000308,,SOLUCION CLOR DE SODIO 20% X 100 ML BEHR,24.38,2.73,MATERIAL MEDICO                         ,,0
17767,7592637005037,2022-12-30 00:00:00,SOLUCION FISIO N16 0.9% X 500 ML (BEHREN,24.08,2.7,MATERIAL MEDICO                         ,,0
15540,,2022-12-30 00:00:00,SONDA ALIMENTACION #10 DYNAMICS         ,4.8,0.54,MATERIAL MEDICO                         ,,0
15199,732064572987,2026-09-30 00:00:00,SONDA NELATON # 10 (BRIUTCARE)          ,3,0.34,MATERIAL MEDICO                         ,,0
15200,732064573014,,SONDA NELATON # 18 (BRIUTCARE)          ,3,0.34,MATERIAL MEDICO                         ,,0
15683,732064573045,,SONDA NELATON #20 (BRIUTCARE)           ,3,0.34,MATERIAL MEDICO                         ,,0
18355,732064573076,2026-08-30 00:00:00,SONDA NELATON #22 (BRIUTCARE)           ,3,0.34,MATERIAL MEDICO                         ,,0
18356,732064573106,2026-09-30 00:00:00,SONDA NELATON #24 (BRIUTCARE)           ,3,0.34,MATERIAL MEDICO                         ,,0
2083,,2025-12-31 00:00:00,TERMOMETRO ORAL CLINICAL (HB)           ,27.6,3.09,MATERIAL MEDICO                         ,,0
14390,7597467000818,2026-04-29 00:00:00,TRIFLO EJECUTAR 1 PIEZA PLUSMEDIC       ,53.86,6.03,MATERIAL MEDICO                         ,,0
17577,7592247000187,2025-05-30 00:00:00,VENDA ELASTICA DE COLORES  5 CM         ,3.68,0.41,MATERIAL MEDICO                         ,,0
17573,7592247000200,2028-02-28 00:00:00,VENDA ELASTICA DE COLORES 7 CM          ,5.01,0.56,MATERIAL MEDICO                         ,,0
17574,7592247000217,2025-02-28 00:00:00,VENDA ELASTICA DE COLORES 8 CM          ,6.24,0.7,MATERIAL MEDICO                         ,,0
17562,7592247000262,2022-12-30 00:00:00,VENDA ELASTICA SUPER VENDA 4 CM         ,3.03,0.34,MATERIAL MEDICO                         ,,0
17563,7592247000279,2022-12-30 00:00:00,VENDA ELASTICA SUPER VENDA 5 CM         ,3.03,0.34,MATERIAL MEDICO                         ,,0
17564,7592247000286,2022-12-30 00:00:00,VENDA ELASTICA SUPER VENDA 6 CM         ,3.68,0.41,MATERIAL MEDICO                         ,,0
17565,7592247000293,2022-12-30 00:00:00,VENDA ELASTICA SUPER VENDA 7 CM         ,4.13,0.46,MATERIAL MEDICO                         ,,0
18309,7591740000274,2024-01-30 00:00:00,YODO BIOKILLIODO X 120 ML               ,16.82,1.88,MATERIAL MEDICO                         ,,0
18925,7598852001250,2025-06-28 00:00:00,YODUNI (SOLUCION YODADA) X 120 ML UNIPHA,13.82,1.55,MATERIAL MEDICO                         ,,0
17292,7597297000385,2025-12-30 00:00:00,ZUVISS ADHESIVO COLOR PIEL 1.25 CM      ,12.87,1.44,MATERIAL MEDICO                         ,,0
17293,7597297000392,2022-12-30 00:00:00,ZUVISS ADHESIVO COLOR PIEL 2.5 CM       ,18.74,2.1,MATERIAL MEDICO                         ,,0
17294,7597297000354,2022-12-30 00:00:00,ZUVISS ADHESIVO DE TELA 1.25CMX9.1M     ,15.04,1.68,MATERIAL MEDICO                         ,,0
17295,7597297000361,2022-12-30 00:00:00,ZUVISS ADHESIVO DE TELA 2.5CMX9.1M      ,21.15,2.37,MATERIAL MEDICO                         ,,0
17296,7597297000378,2025-12-30 00:00:00,ZUVISS ADHESIVO DE TELA 5CMX9.1M        ,34.4,3.85,MATERIAL MEDICO                         ,,0
15959,7597297000323,2022-12-12 00:00:00,ZUVISS ADHESIVO TRANSP 1.25 CM X 9 MM   ,11.71,1.31,MATERIAL MEDICO                         ,,0
15960,7597297000330,2022-12-12 00:00:00,ZUVISS ADHESIVO TRANSP 2.5 CM X 9.1 MM  ,15.94,1.78,MATERIAL MEDICO                         ,,0
15961,7597297000347,2022-12-12 00:00:00,ZUVISS ADHESIVO TRANSP 5 CM X 9.1 MM    ,24.34,2.73,MATERIAL MEDICO                         ,,0
17291,7597297000316,2022-12-12 00:00:00,ZUVISS CURITAS MIXTAS 20 UND            ,10.32,1.16,MATERIAL MEDICO                         ,,0
15957,7597297000293,2022-12-12 00:00:00,ZUVISS CURITAS X 20 UND                 ,10.32,1.16,MATERIAL MEDICO                         ,,0
,,,,,,,TOTAL,0
